SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Churn_Yes
1,63,109,True,False,True,False,True,True,False,False
0,10,36,True,False,False,True,True,True,False,False
0,7,34,True,True,False,False,False,True,False,True
0,64,99,False,False,True,True,False,False,True,False
0,66,100,True,False,True,True,False,True,False,True
1,44,19,True,False,True,False,True,True,False,False
0,44,20,True,True,True,True,False,False,True,False
0,30,64,True,False,True,False,False,False,False,False
1,21,97,True,False,True,False,False,False,False,True
0,14,65,True,True,True,False,False,True,False,True
0,50,104,False,False,True,False,False,True,False,False
0,1,20,False,False,True,True,True,True,False,False
0,53,20,True,False,True,False,False,True,False,False
0,64,48,False,False,False,False,False,False,False,True
0,71,95,False,True,True,False,True,True,False,False
0,4,52,True,False,True,False,False,False,False,True
0,17,20,True,False,True,False,False,False,False,False
0,14,80,False,False,True,True,True,False,True,False
0,50,35,True,False,False,False,False,False,True,False
0,70,77,True,False,True,True,True,False,False,False
0,31,59,True,False,True,False,True,False,True,False
0,54,46,True,False,False,False,False,False,True,False
0,13,62,True,True,True,False,False,False,True,False
0,52,92,True,False,True,False,True,False,False,False
1,49,88,True,False,True,False,False,True,False,False
0,72,117,False,True,True,False,False,False,False,False
0,40,64,False,True,True,True,False,False,True,False
0,1,25,False,False,False,False,True,False,True,False
0,61,106,True,False,True,True,True,False,False,False
0,61,99,False,True,True,True,True,False,False,True
0,68,95,True,True,True,True,True,False,False,False
0,1,76,False,False,True,False,False,True,False,True
0,30,100,False,False,True,True,True,False,True,True
1,55,89,False,False,True,True,True,True,False,False
0,1,70,False,True,True,True,True,True,False,True
1,68,90,False,False,True,True,True,False,False,True
0,67,90,True,True,True,False,False,False,False,False
0,45,97,False,False,True,False,True,True,False,False
0,72,116,True,False,True,True,False,False,True,False
0,69,84,False,True,True,False,False,False,False,False
0,33,91,False,False,True,False,False,False,False,False
0,44,91,True,False,True,False,True,False,False,False
0,1,36,True,False,False,False,False,True,False,True
0,18,46,True,True,False,False,True,False,False,False
0,1,80,False,True,True,False,True,False,False,True
0,72,21,True,False,True,True,True,False,True,False
1,41,95,True,False,True,True,True,False,False,False
0,47,21,False,True,True,False,False,False,True,False
0,54,75,True,False,True,False,True,False,False,False
0,1,68,True,True,True,False,True,True,False,True
0,22,51,False,False,False,True,True,False,True,False
0,40,20,False,False,True,True,True,False,False,False
0,4,75,True,False,True,True,True,False,False,True
0,12,85,True,False,True,False,False,False,True,False
0,1,19,True,False,True,False,False,False,False,False
0,59,95,False,False,True,True,True,False,False,False
0,58,45,False,False,False,False,False,False,False,False
0,61,100,True,True,True,False,False,False,False,False
1,66,81,False,False,True,True,False,True,False,True
0,64,99,True,False,True,False,False,False,False,False
0,26,21,True,False,True,False,False,True,False,False
0,15,105,False,False,True,True,True,False,False,True
1,60,72,True,False,True,False,False,False,False,False
0,18,83,True,True,True,False,False,False,True,False
0,1,48,True,False,True,True,True,False,True,False
0,1,25,True,True,False,True,False,False,True,True
0,46,45,False,False,True,False,False,False,True,False
1,14,96,False,True,True,True,True,True,False,False
0,66,55,True,True,False,True,True,True,False,False
0,13,52,True,True,True,False,False,False,True,False
0,53,61,True,False,True,True,False,False,True,False
0,3,43,True,False,True,True,False,False,True,True
0,8,20,False,True,True,False,False,True,False,True
0,1,74,False,False,True,False,True,False,False,True
0,53,94,True,False,True,True,True,False,True,True
0,29,88,False,True,True,True,False,False,True,False
0,12,45,False,False,True,False,False,True,False,False
0,2,81,False,False,True,True,True,False,True,True
0,11,74,True,False,True,False,True,False,False,True
0,39,20,False,True,True,True,True,True,False,False
0,40,101,True,False,True,True,False,False,False,True
0,1,20,True,True,True,False,False,True,False,True
0,58,106,False,False,True,False,False,False,False,True
0,70,79,True,False,True,False,False,False,False,False
0,1,19,True,False,True,False,True,False,True,False
0,1,20,True,False,True,True,False,False,True,False
0,2,57,True,True,True,False,True,False,False,True
0,72,112,False,False,True,True,True,False,False,False
0,34,50,False,False,True,False,True,True,False,False
0,14,86,False,True,True,False,False,False,False,False
0,12,96,False,False,True,True,True,False,False,True
0,72,86,True,False,True,False,False,False,True,False
0,1,95,True,False,True,False,True,False,False,True
0,39,20,False,False,True,False,False,False,False,False
0,5,20,False,False,True,True,True,False,False,False
0,40,36,True,False,False,False,False,False,False,False
0,63,105,True,False,True,True,True,True,False,False
0,35,26,False,True,True,False,False,True,False,False
0,35,69,True,False,True,True,False,False,False,False
1,58,90,True,True,True,True,True,False,False,False
0,18,78,False,False,True,True,True,False,False,False
0,33,39,True,False,False,True,False,True,False,False
0,62,81,False,False,True,False,False,False,False,False
0,58,45,True,False,False,True,True,False,False,False
0,13,20,True,False,True,False,False,False,False,False
1,13,55,False,False,True,False,False,True,False,False
0,1,50,True,True,True,False,False,False,False,True
0,24,52,False,True,False,False,True,False,False,False
0,23,20,False,False,True,True,True,True,False,False
0,72,66,True,True,False,True,False,False,True,False
0,30,90,True,False,True,False,True,False,False,True
0,24,81,True,True,True,False,False,False,False,False
0,54,105,True,True,True,False,True,True,False,False
0,72,25,False,False,True,False,False,True,False,False
0,70,75,False,True,True,True,True,False,False,False
0,14,92,False,True,True,True,True,True,False,True
1,60,110,False,False,True,False,True,False,False,False
1,72,106,False,False,True,True,True,True,False,False
1,5,20,True,False,True,True,False,False,True,False
0,6,20,True,True,True,False,True,False,True,False
1,11,79,True,False,True,False,True,False,False,False
0,9,44,False,False,True,True,True,True,False,False
0,14,50,False,False,True,True,True,False,False,False
1,60,89,False,False,True,True,False,True,False,False
0,7,69,False,False,True,True,False,True,False,False
0,27,53,False,False,True,False,False,False,True,False
1,7,74,True,False,True,True,False,False,True,True
0,0,20,True,True,True,True,True,False,False,False
0,8,20,False,True,True,False,True,False,False,False
0,11,75,True,False,True,False,False,True,False,True
1,26,98,False,False,True,False,False,True,False,False
0,72,82,True,False,True,False,False,False,False,False
0,26,84,True,False,True,True,False,False,False,False
1,19,91,True,False,True,False,True,False,True,True
1,50,105,False,False,True,False,False,False,False,False
1,20,90,True,False,True,False,True,False,False,False
0,1,35,True,False,False,True,True,False,True,True
1,4,30,True,False,False,True,True,False,True,False
0,67,89,True,False,True,False,True,True,False,False
0,62,20,False,True,True,True,True,False,False,False
0,72,20,True,False,True,True,True,True,False,False
0,64,20,True,False,True,True,True,True,False,False
0,68,20,True,True,True,True,True,False,False,False
0,61,68,True,True,True,False,False,False,True,False
0,30,75,False,False,True,False,False,True,False,False
0,2,52,False,True,True,False,False,False,False,False
0,66,51,True,True,False,True,True,False,True,False
0,12,74,False,False,True,False,False,False,False,True
0,25,20,False,True,True,True,False,False,True,False
0,11,23,True,False,True,False,False,True,False,True
0,5,20,True,True,True,False,False,False,False,False
0,33,75,True,True,True,False,False,False,True,False
1,55,76,False,True,True,True,False,False,True,False
1,60,104,True,False,True,True,True,False,False,False
0,48,102,False,False,True,False,True,False,False,False
0,72,20,False,True,True,False,True,False,False,False
0,58,21,True,False,True,True,True,False,False,False
1,52,81,True,True,True,False,False,False,True,False
0,52,84,False,True,True,False,False,False,False,False
0,35,20,True,True,True,False,True,False,False,False
0,28,100,True,True,True,False,True,False,False,False
0,1,20,True,True,True,False,False,False,False,False
0,17,56,False,True,True,True,True,False,False,True
1,13,70,False,False,True,False,False,False,False,True
0,46,103,False,False,True,False,True,False,False,False
0,60,54,False,False,False,False,True,False,True,False
1,66,79,True,True,True,False,False,False,False,True
1,40,39,False,False,False,False,False,True,False,True
0,71,99,False,True,True,False,False,False,False,False
0,68,110,True,False,True,True,False,False,True,True
0,43,55,False,False,True,False,True,False,False,False
0,1,20,True,False,True,True,True,False,True,False
0,3,49,True,False,True,True,False,True,False,True
0,43,56,True,False,True,False,True,False,False,False
0,48,83,False,False,True,False,False,False,True,False
0,41,73,True,False,True,True,True,False,True,True
0,71,20,False,False,True,False,True,False,False,False
0,72,115,True,False,True,False,False,False,True,False
0,38,71,True,False,True,True,True,False,False,False
0,67,111,True,True,True,True,False,True,False,False
0,57,53,False,True,True,False,True,False,True,False
0,13,30,False,True,False,True,True,False,False,False
0,10,20,True,True,True,False,False,False,True,False
1,67,105,True,False,True,True,True,False,False,False
0,64,93,True,True,True,False,True,False,True,False
0,51,44,True,False,False,True,False,False,False,False
0,3,79,False,False,True,False,False,False,True,True
1,8,101,True,False,True,False,False,True,False,True
0,33,89,False,True,True,False,False,True,False,False
0,71,20,True,False,True,False,False,False,True,False
0,10,70,True,False,True,False,False,False,True,False
0,33,21,True,True,True,False,False,True,False,False
0,23,20,False,False,True,True,False,False,True,False
0,72,108,False,False,True,False,False,False,False,False
0,28,20,False,False,True,False,False,False,True,False
0,12,45,False,False,True,True,True,False,False,False
0,16,100,False,False,True,False,False,False,False,True
0,52,103,True,False,True,False,True,False,False,False
0,72,81,False,True,True,False,False,False,True,False
1,63,108,True,False,True,True,True,False,True,False
1,71,90,False,False,True,True,True,False,False,False
1,29,99,False,False,True,False,False,False,True,True
0,67,87,True,True,True,True,False,True,False,True
1,17,94,False,False,True,True,True,False,False,False
0,1,45,False,False,True,True,True,False,False,True
0,40,21,False,False,True,False,False,False,False,False
0,14,90,True,False,True,True,False,False,True,True
0,64,74,False,False,True,False,False,False,False,False
0,71,21,True,False,True,False,False,False,True,False
1,11,55,True,True,True,True,True,False,False,False
0,13,91,True,False,True,False,False,True,False,True
0,58,50,True,True,False,False,False,True,False,False
1,15,96,True,False,True,False,False,True,False,False
0,3,84,False,False,True,True,True,False,False,True
0,48,56,False,False,True,True,False,False,False,False
0,52,26,True,True,True,True,True,False,False,False
0,48,39,False,True,False,True,True,False,False,False
0,56,20,True,False,True,True,True,False,False,False
0,72,110,False,True,True,True,True,False,False,False
0,64,60,True,True,False,False,False,False,False,False
0,7,50,True,True,False,False,False,True,False,False
0,27,72,True,True,True,True,True,False,True,False
1,72,73,True,False,True,True,False,False,False,False
0,11,25,False,True,False,True,True,True,False,False
0,4,21,False,True,True,False,False,True,False,False
0,54,46,True,True,False,False,True,False,True,False
0,43,105,False,False,True,False,True,False,False,True
0,20,20,True,True,True,False,True,False,False,False
0,71,90,False,False,True,False,False,False,True,False
0,66,57,True,True,False,False,False,False,True,False
1,72,25,True,False,True,False,True,False,False,False
0,43,44,True,False,False,False,False,False,False,False
0,36,20,False,False,True,False,False,False,True,False
0,22,19,False,False,True,False,False,True,False,False
0,35,75,True,False,True,False,False,False,True,True
0,7,64,True,False,True,False,True,False,False,False
0,48,71,True,False,True,True,True,False,False,False
1,47,60,True,False,True,False,False,True,False,False
1,67,55,False,False,True,False,False,False,True,False
0,72,38,True,True,False,False,False,False,False,False
0,50,20,True,False,True,False,False,True,False,False
0,5,80,True,True,True,True,False,True,False,True
0,6,98,False,False,True,True,True,False,False,True
0,72,97,False,False,True,True,True,False,False,False
0,9,40,True,False,False,True,True,False,False,False
1,24,39,True,False,False,False,False,False,False,True
0,38,70,True,False,True,False,True,False,False,True
0,53,74,True,False,True,False,True,False,False,False
0,51,83,True,False,True,True,True,False,False,False
0,30,81,False,True,True,False,False,False,True,False
0,52,23,False,True,True,True,True,False,True,False
1,20,94,True,True,True,False,False,False,False,False
0,63,24,False,False,True,True,False,False,False,False
0,14,82,True,False,True,False,False,False,False,False
1,39,100,False,False,True,False,False,False,False,False
0,20,106,False,True,True,False,False,True,False,True
0,29,19,False,False,True,False,False,False,False,False
0,35,24,False,False,False,True,False,True,False,False
1,50,109,False,False,True,False,False,False,False,False
1,6,84,False,False,True,True,False,False,True,True
0,14,90,False,False,True,False,False,False,False,True
0,51,83,True,False,True,True,False,True,False,False
0,43,100,True,False,True,False,False,False,False,True
0,45,63,False,False,True,False,False,False,False,False
0,1,54,False,False,True,False,False,True,False,True
0,49,98,False,True,True,False,True,False,False,False
1,68,100,False,False,True,False,True,True,False,True
0,60,25,False,False,True,False,False,False,True,False
0,12,54,True,True,True,True,True,False,False,True
0,29,34,True,False,False,False,False,False,True,False
0,58,19,True,False,True,True,False,False,True,False
0,70,69,False,True,True,True,False,False,False,False
1,66,46,False,False,False,True,True,False,False,False
0,1,19,True,False,True,False,False,True,False,True
0,56,93,True,False,True,False,False,False,False,False
0,33,20,True,True,True,True,True,False,False,False
0,36,80,False,False,True,True,True,True,False,False
0,47,106,False,False,True,False,False,False,True,True
0,71,114,True,True,True,True,False,False,True,False
0,1,75,False,False,True,True,False,False,True,True
0,1,76,False,False,True,True,True,False,False,False
0,39,82,False,True,True,False,False,False,False,False
0,47,74,True,False,True,False,True,False,False,False
0,46,69,False,False,True,False,True,False,False,False
0,9,85,True,False,True,False,False,False,False,True
0,3,20,True,False,True,True,True,False,True,False
0,1,25,False,False,False,False,False,False,False,False
0,11,49,False,False,True,True,False,False,True,True
0,28,97,True,False,True,False,False,False,True,False
0,57,103,True,False,True,False,False,True,False,False
0,33,74,True,True,True,True,True,False,False,True
1,1,40,True,False,False,True,True,False,False,True
0,4,25,False,True,True,False,False,True,False,False
0,71,20,False,True,True,True,True,False,False,False
0,22,68,True,True,True,True,True,False,False,True
1,18,48,False,False,False,False,False,False,True,True
0,3,20,False,True,True,True,True,False,False,False
0,28,18,True,False,True,False,False,False,True,False
0,1,21,False,False,True,False,True,False,False,False
0,35,57,False,False,True,True,True,True,False,False
0,7,70,False,False,True,False,True,False,False,False
1,35,73,True,False,True,True,True,True,False,False
0,45,108,True,False,True,True,False,False,False,False
0,6,110,False,False,True,False,False,False,False,True
0,66,62,False,False,False,False,False,False,False,False
0,70,80,False,True,True,True,True,False,True,False
0,72,85,False,False,True,True,True,False,False,False
0,7,74,True,False,True,True,True,False,False,False
1,9,21,True,False,True,True,True,False,False,False
1,61,99,True,True,True,False,False,True,False,False
0,34,57,True,False,True,True,True,False,False,False
0,7,90,True,False,True,False,False,True,False,True
0,39,82,True,False,True,True,False,False,False,False
1,62,105,False,False,True,True,True,False,False,False
0,13,75,False,False,True,False,False,False,False,True
0,41,20,False,True,True,True,True,True,False,False
0,44,55,True,True,True,False,True,False,False,False
0,2,96,True,False,True,True,True,False,False,True
1,23,90,True,False,True,True,False,True,False,False
0,21,46,True,True,True,True,False,True,False,False
1,8,84,False,False,True,False,False,False,False,True
0,70,117,True,True,True,True,False,False,True,False
1,54,25,True,False,False,False,True,False,False,False
0,13,20,True,True,True,True,False,True,False,False
0,25,19,False,False,True,True,True,False,False,False
1,65,101,True,False,True,False,False,False,False,False
0,71,71,True,True,True,True,True,False,True,False
0,71,86,True,False,True,True,True,False,False,False
0,68,26,False,False,True,False,False,True,False,False
0,39,20,False,True,True,True,False,True,False,False
0,2,19,True,False,True,False,False,False,False,False
0,68,64,False,False,True,True,True,False,False,False
0,22,93,True,False,True,True,False,False,True,False
0,41,65,True,False,True,False,False,True,False,False
0,24,83,False,True,True,True,False,False,True,False
0,6,55,False,False,True,False,False,True,False,False
0,51,60,False,True,False,False,False,False,False,False
0,9,70,True,False,True,False,False,True,False,False
0,16,20,False,False,True,True,True,False,True,False
0,64,66,False,True,True,True,True,False,False,False
0,1,91,True,False,True,False,False,False,False,True
0,72,90,True,False,True,False,True,True,False,False
0,71,20,False,True,True,False,False,False,False,False
0,13,75,False,False,True,True,True,False,True,False
1,1,70,True,False,True,False,False,False,False,True
0,71,91,False,True,True,True,True,True,False,False
0,18,88,False,False,True,True,False,False,False,True
0,1,20,False,False,True,True,True,False,False,True
0,22,70,True,False,True,True,False,False,True,False
1,55,100,False,False,True,True,False,False,True,True
0,12,51,True,False,False,False,False,False,True,False
0,37,29,False,False,False,True,False,True,False,True
0,10,20,False,False,True,True,True,False,False,False
0,51,25,True,False,True,False,True,False,False,False
0,49,85,True,False,True,True,True,True,False,False
1,61,86,True,False,True,False,False,False,False,False
1,72,97,True,False,True,True,True,False,False,False
0,20,69,True,False,True,False,True,True,False,False
1,46,99,True,False,True,True,True,True,False,False
0,35,20,False,True,True,True,False,False,False,False
0,25,79,True,False,True,False,False,False,False,False
0,46,79,False,False,True,False,False,True,False,False
1,39,106,True,False,True,False,False,True,False,True
0,42,73,True,True,True,False,True,True,False,False
0,46,85,False,True,True,False,False,True,False,False
0,16,75,False,False,True,True,True,False,False,False
0,25,48,False,False,False,True,False,False,False,False
0,57,21,True,False,True,False,False,False,False,False
0,2,20,False,False,True,True,True,False,False,False
0,68,39,False,False,False,True,True,False,True,False
0,21,20,True,False,True,False,True,False,False,False
0,35,49,True,False,False,True,True,False,False,False
1,1,20,True,False,True,False,True,False,False,True
0,71,20,True,True,True,True,True,True,False,False
0,22,83,True,False,True,True,True,True,False,False
0,56,69,False,True,True,False,True,False,False,False
0,1,44,True,False,True,False,False,False,False,False
1,34,56,False,False,False,True,False,False,True,False
0,69,107,True,False,True,False,False,False,False,False
0,0,20,True,True,True,False,False,False,True,False
0,56,60,False,False,True,False,True,True,False,False
1,1,21,False,False,True,True,False,True,False,True
0,57,70,False,False,True,True,True,False,False,False
0,59,41,True,False,False,False,False,False,False,True
1,6,89,False,False,True,False,False,False,False,False
1,72,84,False,False,True,False,False,False,False,False
0,55,59,True,False,True,False,False,False,False,False
0,36,76,False,False,True,False,False,True,False,False
0,25,20,True,True,True,False,False,False,False,False
0,62,86,True,True,True,True,True,False,True,False
1,4,100,False,False,True,True,False,False,False,True
0,15,20,False,True,True,False,True,False,False,False
0,38,20,False,True,True,False,True,False,False,False
0,2,46,True,False,True,True,False,True,False,True
0,72,105,False,False,True,False,False,False,True,False
0,3,70,False,False,True,False,False,True,False,True
0,3,55,True,True,True,True,False,False,False,True
0,47,95,True,False,True,False,True,False,False,False
0,15,76,False,True,True,True,False,False,True,False
0,71,94,False,False,True,True,False,False,True,True
1,56,73,False,True,True,True,True,True,False,False
0,31,60,True,True,True,False,False,False,True,False
0,71,24,True,True,True,False,True,False,False,False
1,33,25,True,False,True,False,True,False,False,False
0,2,20,True,False,True,True,False,False,True,False
0,63,59,False,False,True,False,False,False,False,False
0,66,103,False,False,True,False,True,False,False,False
0,62,71,True,True,True,False,True,False,False,False
0,24,101,True,False,True,False,True,False,False,True
0,49,108,False,True,True,False,True,False,False,True
1,2,30,False,False,False,False,False,False,True,True
0,69,55,False,True,False,False,False,False,False,False
0,25,62,True,True,True,False,True,False,False,False
0,68,91,True,False,True,False,False,True,False,False
0,8,55,True,False,True,False,False,False,True,False
0,1,19,False,True,True,False,False,False,False,False
0,52,79,True,True,True,False,True,False,False,False
0,70,50,False,False,False,False,False,False,False,False
0,31,94,True,False,True,False,False,False,False,True
0,68,63,True,True,True,True,False,True,False,False
0,68,90,False,False,True,False,False,False,False,False
0,22,89,False,False,True,False,False,False,False,True
0,58,81,True,False,True,False,False,False,False,False
0,53,85,True,False,True,True,True,True,False,True
0,25,105,False,False,True,False,False,False,False,True
0,10,100,True,False,True,False,True,False,False,True
0,1,46,False,True,True,True,False,True,False,True
0,4,83,False,False,True,True,True,True,False,False
0,54,87,True,False,True,False,False,False,True,False
0,65,72,True,True,True,False,False,True,False,True
0,65,19,False,False,True,False,True,False,False,False
0,34,64,False,False,True,True,False,False,True,True
0,72,110,False,False,True,True,True,False,False,False
0,4,86,False,False,True,False,False,False,True,True
0,29,84,True,False,True,True,False,True,False,True
0,11,59,False,False,True,True,True,False,False,False
1,70,45,True,False,False,False,False,False,False,True
0,3,86,True,False,True,True,False,False,True,False
0,61,96,True,False,True,False,False,False,False,False
0,56,24,True,True,True,False,False,True,False,False
1,47,85,True,True,True,False,True,False,False,False
1,45,25,True,False,True,True,False,False,True,False
0,1,45,False,False,True,False,False,False,False,False
1,30,92,False,False,True,True,False,False,True,True
0,17,20,True,False,True,True,True,False,True,False
0,72,26,False,False,True,True,False,False,False,False
0,50,90,True,False,True,True,True,False,False,False
0,72,106,True,True,True,True,True,False,True,False
0,1,44,True,False,True,False,False,False,True,False
0,1,31,False,False,False,False,False,False,False,False
0,8,20,True,False,True,False,False,False,True,False
0,52,25,True,True,True,False,False,True,False,False
0,1,20,False,False,True,True,True,False,False,True
0,10,30,True,False,False,True,True,True,False,True
0,56,105,False,False,True,False,True,False,False,False
0,62,108,True,True,True,False,False,False,False,False
0,55,45,False,False,True,True,False,False,True,False
0,4,45,True,False,True,False,False,False,True,False
0,1,25,True,False,False,False,False,False,False,True
0,12,26,True,True,True,True,True,False,False,False
0,1,70,False,False,True,True,False,False,True,True
0,18,20,False,False,True,False,True,False,False,False
1,20,79,False,False,True,False,False,True,False,True
0,2,20,False,True,True,False,False,False,False,False
1,47,86,True,False,True,True,True,False,False,True
0,72,75,False,True,True,False,False,True,False,False
0,39,51,False,False,False,False,False,True,False,False
0,9,55,False,True,True,False,False,False,False,False
0,29,86,True,False,True,True,True,False,True,False
0,24,49,False,False,True,False,True,False,False,False
0,70,110,True,False,True,False,False,False,True,True
0,1,70,True,False,True,False,False,False,False,True
0,26,105,False,True,True,True,True,False,True,False
0,63,20,True,True,True,False,True,False,False,False
0,63,97,False,False,True,True,True,True,False,False
0,1,50,True,True,True,True,True,False,False,False
0,4,70,True,True,True,True,True,False,False,False
0,25,25,True,False,True,False,True,False,False,True
0,6,84,True,True,True,True,True,False,False,True
0,1,79,True,False,True,True,False,False,True,True
0,2,86,True,False,True,False,True,False,False,True
0,70,25,True,True,True,False,False,True,False,False
0,15,105,False,True,True,True,False,True,False,False
0,2,71,False,False,True,False,False,False,False,True
0,41,20,False,False,True,False,False,False,True,False
0,1,85,False,False,True,True,False,False,True,True
0,14,49,True,False,True,False,False,False,False,False
0,61,112,True,False,True,False,True,False,False,True
0,72,111,False,False,True,False,True,True,False,False
0,16,74,True,False,True,False,False,False,False,True
0,33,60,False,False,False,False,False,True,False,False
0,6,50,True,False,True,False,False,True,False,False
0,3,20,True,False,True,True,False,False,False,True
0,42,94,False,True,True,False,False,False,True,False
1,49,50,True,False,True,False,False,False,False,False
0,27,20,True,True,True,False,True,False,False,False
0,68,115,False,False,True,True,True,False,False,False
0,52,30,True,False,False,False,False,False,True,False
0,72,82,True,True,True,True,True,False,True,False
0,1,46,True,False,True,True,True,False,False,True
0,32,20,True,False,True,False,False,False,True,False
1,55,116,True,False,True,False,False,False,True,False
0,2,20,True,False,True,True,False,False,True,False
0,71,85,False,False,True,False,False,False,False,False
0,25,20,True,False,True,False,False,False,False,False
0,56,20,False,False,True,False,False,False,False,False
0,7,63,False,False,True,False,True,False,False,False
0,43,92,False,False,True,False,True,False,False,False
0,65,100,False,False,True,False,False,False,True,False
1,2,79,False,False,True,False,False,False,False,True
0,9,83,False,False,True,True,True,False,False,True
0,1,71,True,True,True,True,True,False,False,True
0,51,19,True,False,True,False,False,False,False,False
0,20,55,True,False,False,False,True,False,False,False
0,53,112,False,False,True,False,False,False,False,False
0,58,80,False,False,True,True,False,True,False,False
0,17,56,True,False,True,True,False,False,True,False
0,64,104,True,False,True,True,False,False,True,False
0,37,20,True,True,True,True,True,False,True,False
0,35,113,False,False,True,True,True,False,False,False
1,11,100,False,False,True,True,False,True,False,True
0,22,49,False,True,False,False,False,False,False,False
0,66,105,False,False,True,False,False,True,False,False
0,35,21,True,False,True,True,False,True,False,False
0,71,99,True,False,True,False,False,False,True,False
1,71,108,True,False,True,True,True,False,False,False
0,28,93,True,True,True,True,False,False,True,False
0,55,82,False,False,True,False,True,False,False,False
1,39,101,False,False,True,False,False,True,False,False
0,1,54,False,False,True,True,True,False,True,False
0,60,60,True,False,False,True,True,False,False,False
0,18,19,False,True,True,True,False,True,False,False
0,48,100,False,True,True,True,True,False,False,False
0,72,20,False,False,True,True,True,False,False,False
0,12,20,False,False,True,False,False,False,False,False
0,46,35,False,True,False,True,True,True,False,False
0,32,20,True,False,True,False,False,True,False,False
1,14,75,True,False,True,True,False,False,False,True
0,8,96,False,False,True,False,False,False,True,True
0,68,89,False,True,True,True,False,False,True,False
0,4,49,True,False,True,True,False,False,True,False
0,17,88,False,True,True,False,False,True,False,True
1,13,45,False,False,False,False,True,False,False,False
0,72,91,False,False,True,True,False,False,True,False
0,28,77,True,False,True,True,True,False,False,False
0,23,41,True,True,False,True,True,False,False,False
0,1,79,True,False,True,True,True,True,False,True
1,64,70,False,False,True,False,False,False,False,True
0,62,106,False,True,True,True,False,False,True,False
1,31,91,True,False,True,True,True,False,False,False
0,67,60,True,True,True,True,True,True,False,False
0,41,106,False,False,True,False,False,False,False,False
0,70,110,False,False,True,False,False,False,True,False
1,42,96,False,False,True,False,False,True,False,False
1,13,89,True,False,True,True,True,False,False,True
0,1,45,True,False,True,False,False,False,False,True
0,31,79,False,False,True,False,True,False,False,False
0,28,92,True,True,True,True,False,False,False,False
0,2,82,True,False,True,False,True,False,True,True
0,1,20,True,False,True,False,False,False,False,True
0,18,85,False,False,True,True,True,False,False,True
0,72,49,False,False,False,False,False,False,False,False
0,56,101,True,False,True,False,False,True,False,False
0,68,54,False,False,True,False,True,False,False,False
0,29,74,False,False,True,True,True,False,False,False
0,12,19,False,False,True,False,False,False,False,False
0,18,54,False,True,True,False,False,False,False,False
0,69,36,True,False,False,False,False,False,False,False
0,34,74,False,False,True,True,True,False,False,True
0,1,100,True,True,True,False,False,False,True,True
0,60,79,True,False,True,False,False,True,False,False
0,3,19,False,False,True,False,False,False,False,False
0,61,50,False,True,True,True,False,False,True,False
0,50,19,False,False,True,True,False,True,False,False
0,65,111,False,False,True,False,False,False,False,False
0,70,65,True,True,True,False,False,False,False,False
0,4,75,False,False,True,False,False,False,False,True
0,3,92,True,False,True,False,False,False,False,False
0,3,70,False,False,True,True,True,False,False,False
0,33,20,True,False,True,False,False,False,True,False
1,1,70,False,False,True,True,True,False,False,True
1,57,55,False,False,False,True,True,False,False,False
1,66,108,False,False,True,False,True,False,False,False
0,40,93,False,False,True,True,True,True,False,False
1,5,91,True,False,True,False,False,False,False,True
0,50,21,True,False,True,False,False,False,True,False
0,69,61,True,False,False,False,False,False,False,False
0,71,93,False,False,True,False,False,False,True,False
0,19,35,True,True,False,True,False,False,True,False
0,33,61,False,False,True,False,False,False,False,False
1,8,64,True,False,True,True,False,False,True,False
0,47,21,True,True,True,True,True,False,False,False
0,26,46,False,True,False,False,False,False,False,False
0,63,25,True,False,True,True,True,False,False,False
0,45,82,False,False,True,True,True,True,False,False
0,72,68,True,True,True,True,True,False,False,False
0,16,54,False,False,True,False,False,True,False,True
0,72,85,True,False,True,True,True,False,False,False
0,72,114,True,False,True,True,True,True,False,False
0,72,104,True,True,True,True,True,False,False,False
0,59,20,True,False,True,True,True,False,False,False
0,1,50,False,False,True,False,False,True,False,False
1,53,25,False,False,True,True,False,False,True,False
0,60,50,False,True,False,False,False,True,False,False
0,18,95,False,False,True,True,False,False,True,False
0,11,46,True,False,True,False,True,False,False,False
0,21,65,True,False,True,True,True,False,False,False
0,67,116,True,False,True,False,False,False,False,True
0,47,104,False,False,True,True,False,False,False,False
0,67,51,True,False,True,False,True,False,False,False
0,71,82,False,True,True,True,False,False,True,False
0,62,60,True,False,True,False,False,True,False,False
0,42,84,False,False,True,False,False,False,True,False
0,59,114,True,False,True,False,False,True,False,False
0,72,66,True,False,False,False,False,False,False,False
1,41,104,False,False,True,False,False,False,False,False
1,72,116,True,True,True,False,False,False,False,False
0,10,86,True,False,True,True,True,False,False,True
0,1,80,False,False,True,False,False,False,False,True
0,19,20,True,True,True,False,False,False,False,False
0,33,94,False,True,True,False,False,False,True,True
0,18,46,True,True,True,True,True,True,False,False
0,71,109,False,False,True,False,False,True,False,False
0,63,81,False,False,True,False,False,False,True,False
0,72,110,False,False,True,True,True,False,False,False
0,25,86,True,True,True,False,False,False,True,False
1,65,109,True,False,True,True,True,False,False,False
0,16,81,True,False,True,True,False,False,False,False
0,25,100,False,False,True,False,False,True,False,True
0,56,99,False,False,True,True,True,False,False,False
0,30,85,False,False,True,False,False,False,False,True
0,51,88,False,False,True,False,False,False,False,False
